timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0,power
1435.083314,89000,97000,94000,17418399744,100,19,171
1435.599618,89000,98000,94000,17418399744,100,12,175
1436.119311,89000,98000,94000,17418399744,100,11,177
1436.636814,89000,98000,94000,17418399744,100,14,181
1437.154837,89000,98000,95000,17418399744,100,16,183
1437.674930,90000,97000,95000,17418399744,100,25,185
1438.200784,89000,97000,95000,17418399744,100,20,184
1438.719172,89000,97000,95000,17418399744,100,17,183
1439.255197,89000,97000,94000,17418399744,100,11,180
1439.781320,89000,97000,95000,17418399744,100,18,179
1440.304336,89000,96000,95000,17418399744,100,20,178
1440.828361,89000,96000,95000,17418399744,100,17,176
1441.344207,89000,96000,95000,17418399744,100,13,173
1441.867285,89000,96000,93000,17418399744,100,9,168
1442.380048,89000,96000,94000,17418399744,100,13,166
1442.902928,89000,96000,94000,17418399744,100,10,165
1443.423220,89000,96000,94000,17418399744,100,8,164
1443.942735,89000,96000,94000,17418399744,100,9,165
1444.462364,89000,96000,95000,17418399744,100,21,168
1444.981716,90000,96000,95000,17418399744,100,23,169
1445.505694,89000,96000,94000,17418399744,100,15,168
1446.031112,89000,96000,94000,17418399744,100,11,166
1446.561425,89000,96000,94000,17418399744,100,11,164
1447.082258,89000,96000,93000,17418399744,100,13,164
