timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
37592.163485,45000,46000,57000,55016239104,100,0
37592.664243,45000,45000,57000,55016239104,100,0
37593.164837,45000,45000,57000,55016239104,100,0
37593.665430,45000,46000,57000,55016239104,100,0
37594.166036,45000,45000,57000,55016239104,100,0
37594.666636,45000,46000,57000,55016239104,100,0
37595.167334,45000,46000,57000,55016239104,100,0
37595.667917,46000,46000,57000,55016239104,100,0
37596.168502,45000,45000,57000,55016239104,100,0
37596.669125,45000,45000,57000,55016239104,100,0
37597.169727,45000,45000,57000,55016239104,100,0
37597.670438,45000,45000,57000,55016239104,100,0
37598.171034,45000,45000,57000,55016239104,100,0
37598.671612,46000,46000,57000,55016239104,100,0
37599.172239,45000,45000,57000,55016239104,100,0
37599.672681,45000,46000,57000,55016239104,100,0
37600.173303,45000,45000,57000,55016239104,100,0
37600.673873,45000,45000,57000,55016239104,100,0
37601.174589,45000,46000,57000,55016239104,100,0
37601.675204,46000,46000,57000,55016239104,100,0
37602.175824,45000,45000,57000,55016239104,100,0
37602.676432,45000,46000,57000,55016239104,100,0
37603.177023,45000,45000,57000,55016239104,100,0
37603.677704,45000,45000,57000,55016239104,100,0
37604.178311,45000,45000,57000,55016239104,100,0
37604.678926,45000,46000,57000,55016239104,100,0
37605.179531,45000,46000,57000,55016239104,100,0
37605.680134,45000,45000,57000,55016239104,100,0
37606.180815,45000,46000,57000,55016239104,100,0
37606.681421,45000,45000,57000,55016239104,100,0
37607.181994,45000,46000,57000,55016239104,100,0
37607.682556,45000,46000,57000,55016239104,100,0
37608.183160,45000,46000,57000,55016239104,100,0
37608.683928,45000,46000,57000,55016239104,100,0
37609.184543,45000,45000,57000,55016239104,100,0
37609.685159,45000,45000,57000,55016239104,100,0
37610.185733,45000,45000,57000,55016239104,100,0
37610.686342,45000,46000,57000,55016239104,100,0
37611.187017,45000,45000,57000,55016239104,100,0
37611.687599,45000,45000,57000,55016239104,100,0
37612.188225,45000,46000,57000,55016239104,100,0
37612.688795,45000,45000,57000,55016239104,100,0
37613.189389,45000,45000,57000,55016239104,100,0
37613.690071,45000,45000,57000,55016239104,100,0
37614.190648,45000,45000,57000,55016239104,100,0
37614.691280,45000,45000,57000,55016239104,100,0
37615.191861,45000,45000,57000,55016239104,100,0
37615.692461,45000,45000,57000,55016239104,100,0
37616.193069,45000,45000,57000,55016239104,100,0
37616.693653,45000,46000,57000,55016239104,100,0
37617.194319,45000,45000,57000,55016239104,100,0
37617.694919,45000,45000,57000,55016239104,100,0
37618.195513,45000,45000,57000,55016239104,100,0
37618.696136,45000,45000,57000,55016239104,100,0
37619.196711,45000,45000,57000,55016239104,100,0
37619.697415,45000,45000,57000,55016239104,100,0
37620.197996,45000,45000,57000,55016239104,100,0
37620.698580,45000,45000,57000,55016239104,100,0
37621.199218,45000,45000,57000,55016239104,100,0
37621.699802,46000,46000,57000,55016239104,100,0
37622.200521,46000,46000,57000,55016239104,100,0
37622.700983,45000,45000,57000,55016239104,100,0
37623.201574,45000,46000,57000,55016239104,100,0
37623.702020,45000,46000,57000,55485603840,100,0
37624.202614,45000,45000,57000,55016239104,100,0
37624.703276,45000,45000,57000,55016239104,100,0
37625.203839,45000,46000,57000,55016239104,100,0
37625.704440,45000,46000,57000,55016239104,100,0
37626.205039,45000,45000,57000,55016251392,100,0
37626.705722,46000,46000,57000,55016239104,100,0
37627.206316,45000,46000,57000,55016239104,100,0
37627.706897,45000,46000,57000,55016239104,100,0
37628.207472,45000,46000,57000,55016239104,100,0
37628.708037,45000,45000,57000,55016239104,100,0
37629.208601,45000,46000,57000,55016239104,100,0
37629.709204,45000,46000,57000,55016239104,100,0
37630.209885,45000,45000,57000,55016239104,100,0
37630.710493,45000,46000,57000,55016239104,100,0
37631.211106,45000,45000,57000,55016239104,100,0
37631.711688,45000,45000,57000,55016239104,100,0
37632.212286,45000,46000,57000,55016239104,100,0
37632.713008,45000,46000,57000,55016239104,100,0
37633.213593,46000,46000,57000,55016239104,100,0
37633.714218,45000,46000,57000,55016239104,100,0
37634.214792,45000,46000,57000,55016239104,100,0
37634.715400,45000,46000,57000,55016239104,100,0
37635.216078,46000,46000,57000,55016239104,100,0
37635.716658,45000,45000,57000,55016239104,100,0
37636.217282,45000,46000,57000,55016239104,100,0
37636.717861,45000,46000,57000,55016251392,100,0
37637.218451,45000,45000,57000,55016239104,100,0
37637.719133,45000,45000,57000,55016239104,100,0
37638.219713,45000,46000,57000,55016239104,100,0
37638.720329,45000,46000,57000,55016239104,100,0
37639.220918,46000,46000,57000,55016239104,100,0
37639.721524,45000,45000,57000,55016239104,100,0
37640.222564,46000,46000,57000,55016239104,100,0
37640.723340,46000,46000,57000,55016239104,100,0
37641.223921,45000,46000,57000,55016239104,100,0
37641.724515,45000,45000,57000,55016239104,100,0
37642.225156,45000,46000,57000,55016239104,100,0
37642.725739,45000,45000,57000,55016239104,100,0
37643.226454,45000,46000,57000,55016239104,100,0
37643.727053,45000,46000,57000,55016239104,100,0
37644.227633,45000,46000,57000,55016239104,100,0
37644.728255,45000,46000,57000,55016239104,100,0
37645.228828,46000,46000,57000,55016239104,100,0
37645.729554,45000,45000,57000,55016239104,100,0
37646.230173,46000,46000,57000,55016239104,100,0
37646.730764,46000,46000,57000,55016239104,100,0
37647.231382,45000,46000,57000,55016239104,100,0
37647.732004,45000,46000,57000,55016239104,100,0
37648.232670,45000,46000,57000,55016239104,100,0
37648.733272,46000,46000,57000,55016239104,100,0
37649.233848,45000,46000,57000,55016239104,100,0
37649.734441,45000,46000,57000,55016239104,100,0
37650.235062,45000,46000,57000,55016239104,100,0
37650.735785,45000,45000,57000,55016239104,100,0
37651.236388,45000,46000,57000,55016239104,100,0
37651.736991,45000,46000,57000,55016239104,100,0
37652.237558,45000,46000,57000,55016239104,100,0
37652.738196,46000,46000,57000,55016239104,100,0
37653.238894,45000,46000,57000,55016239104,100,0
37653.739488,45000,46000,57000,55016239104,100,0
37654.240080,45000,45000,57000,55016239104,100,0
37654.740640,45000,46000,57000,55016239104,100,0
37655.241251,45000,46000,57000,55016239104,100,0
37655.742020,46000,46000,57000,55016239104,100,0
37656.242619,45000,46000,57000,55016239104,100,0
37656.743223,45000,46000,57000,55016239104,100,0
37657.243806,46000,46000,57000,55016239104,100,0
37657.744417,46000,46000,57000,55016239104,100,0
37658.245106,45000,47000,57000,55016239104,100,0
37658.745682,46000,46000,57000,55016239104,100,0
37659.246296,46000,46000,57000,55016239104,100,0
37659.746889,46000,46000,57000,55016239104,100,0
37660.247489,45000,45000,57000,55016239104,100,0
37660.748158,45000,46000,57000,55016239104,100,0
37661.248712,45000,46000,57000,55016239104,100,0
37661.749299,46000,46000,57000,55016239104,100,0
37662.249896,45000,46000,57000,55016239104,100,0
37662.750536,45000,46000,57000,55016239104,100,0
37663.251125,45000,45000,57000,55016239104,100,0
37663.751683,45000,46000,57000,55016239104,100,0
37664.252377,45000,46000,57000,55016239104,100,0
37664.753000,45000,46000,57000,55016239104,100,0
37665.253604,45000,46000,57000,55016239104,100,0
37665.754230,45000,46000,57000,55016239104,100,0
37666.254802,45000,46000,57000,55016239104,100,0
37666.755484,45000,46000,57000,55016239104,100,0
37667.256091,45000,46000,57000,55016239104,100,0
37667.756706,45000,46000,57000,55016239104,100,0
37668.257246,46000,46000,57000,55016239104,100,0
37668.757844,45000,46000,57000,55016239104,100,0
37669.258590,46000,46000,57000,55016239104,100,0
37669.759205,46000,46000,57000,55016239104,100,0
37670.259792,45000,46000,57000,55016239104,100,0
37670.760402,45000,46000,57000,55016239104,100,0
37671.261004,45000,46000,57000,55016239104,100,0
37671.761714,45000,46000,57000,55016239104,100,0
37672.262331,45000,46000,57000,55016239104,100,0
37672.762920,45000,46000,57000,55016239104,100,0
37673.263493,45000,45000,57000,55016239104,100,0
37673.764092,45000,46000,57000,55016239104,100,0
37674.264824,45000,46000,57000,55016239104,100,0
37674.765443,45000,46000,57000,55016239104,100,0
37675.266063,45000,46000,57000,55016239104,100,0
37675.766643,45000,46000,57000,55016239104,100,0
37676.267240,45000,46000,57000,55016239104,100,0
37676.767931,45000,46000,57000,55016239104,100,0
37677.268537,45000,46000,57000,55016239104,100,0
37677.769150,45000,45000,57000,55016239104,100,0
37678.269719,46000,46000,57000,55016239104,100,0
37678.770324,45000,46000,57000,55016239104,100,0
37679.271070,45000,46000,57000,55016239104,100,0
37679.771659,46000,46000,57000,55016239104,100,0
37680.272268,46000,46000,57000,55016239104,100,0
37680.772863,46000,46000,57000,55016239104,100,0
37681.273452,46000,46000,57000,55016239104,100,0
37681.774145,45000,46000,57000,55016239104,100,0
37682.274704,46000,46000,57000,55016239104,100,0
37682.775304,46000,46000,57000,55016239104,100,0
37683.275878,46000,46000,57000,55016239104,100,0
37683.776482,46000,46000,57000,55016239104,100,0
37684.277206,46000,46000,57000,55016251392,100,0
37684.777778,45000,46000,57000,55016239104,100,0
37685.278367,45000,46000,57000,55016239104,100,0
37685.778940,46000,46000,57000,55016239104,100,0
37686.279576,46000,46000,57000,55016239104,100,0
37686.780261,46000,46000,57000,55016239104,100,0
37687.280837,45000,46000,57000,55016239104,100,0
37687.781422,46000,46000,57000,55016239104,100,0
37688.282004,45000,46000,57000,55016239104,100,0
37688.782588,46000,46000,57000,55016239104,100,0
37689.283187,45000,45000,57000,55016239104,100,0
37689.783796,46000,46000,57000,55016239104,100,0
37690.284520,46000,46000,57000,55016239104,100,0
37690.785115,45000,46000,57000,55016239104,100,0
37691.285699,46000,46000,57000,55016239104,100,0
37691.786314,46000,46000,57000,55016239104,100,0
37692.286893,45000,46000,57000,55016239104,100,0
37692.787628,45000,46000,57000,55016239104,100,0
37693.288203,45000,46000,57000,55016239104,100,0
37693.788795,45000,46000,57000,55016239104,100,0
37694.289402,46000,46000,57000,55016239104,100,0
37694.790016,45000,46000,57000,55016251392,100,0
37695.290738,46000,46000,57000,55016239104,100,0
37695.791355,45000,46000,57000,55016239104,100,0
37696.291988,46000,46000,57000,55016239104,100,0
37696.792572,46000,46000,57000,55016239104,100,0
37697.293171,46000,46000,57000,55016239104,100,0
37697.793857,45000,46000,57000,55016239104,100,0
37698.294450,46000,46000,57000,55016239104,100,0
37698.795064,46000,46000,57000,55016239104,100,0
37699.295668,45000,46000,57000,55016239104,100,0
37699.796273,46000,46000,57000,55016239104,100,0
37700.297246,45000,46000,57000,55016239104,100,0
37700.798005,45000,46000,57000,55016239104,100,0
37701.298599,45000,47000,57000,55016239104,100,0
37701.799187,46000,46000,57000,55016239104,100,0
37702.299766,46000,46000,57000,55016239104,100,0
37702.800377,46000,46000,57000,55016239104,100,0
37703.301129,46000,46000,57000,55016239104,100,0
37703.801705,45000,46000,57000,55016239104,100,0
37704.302298,46000,46000,57000,55016239104,100,0
37704.802867,45000,46000,57000,55016239104,100,0
37705.303494,45000,46000,57000,55016251392,100,0
37705.804206,46000,46000,57000,55016239104,100,0
37706.304778,46000,46000,57000,55016239104,100,0
37706.805371,46000,46000,57000,55016239104,100,0
37707.305949,45000,46000,57000,55016239104,100,0
37707.806590,46000,46000,57000,55016239104,100,0
37708.307254,45000,46000,57000,55016239104,100,0
37708.807846,45000,46000,57000,55016239104,100,0
37709.308433,46000,46000,57000,55016239104,100,0
37709.808836,45000,46000,57000,55016239104,100,0
37710.309423,46000,46000,57000,55016239104,100,0
37710.810074,45000,46000,57000,55016239104,100,0
37711.310676,46000,46000,57000,55016239104,100,0
37711.811277,45000,46000,57000,55016239104,100,0
37712.311837,46000,46000,57000,55016239104,100,0
37712.812515,45000,46000,57000,55016239104,100,0
37713.313136,46000,46000,57000,55016239104,100,0
37713.813561,46000,46000,57000,55016239104,100,0
37714.314161,46000,46000,57000,55016239104,100,0
37714.814761,46000,46000,57000,55016239104,100,0
37715.315381,46000,47000,57000,55016239104,100,0
37715.815994,46000,47000,57000,55016239104,100,0
37716.316667,46000,46000,57000,55016239104,100,0
37716.817239,46000,46000,57000,55016239104,100,0
37717.317823,46000,46000,57000,55016239104,100,0
37717.818441,46000,46000,57000,55016239104,100,0
37718.319054,45000,46000,57000,55016239104,100,0
37718.819772,45000,46000,57000,55016239104,100,0
37719.320365,45000,46000,57000,55016239104,100,0
37719.820985,46000,46000,57000,55016239104,100,0
37720.321572,46000,46000,57000,55016239104,100,0
37720.822198,45000,46000,57000,55016239104,100,0
37721.322886,46000,47000,57000,55016239104,100,0
37721.823477,46000,46000,57000,55016239104,100,0
37722.324086,46000,46000,57000,55016239104,100,0
37722.824681,46000,47000,57000,55016239104,100,0
37723.325267,46000,46000,57000,55016239104,100,0
37723.826009,46000,46000,57000,55016239104,100,0
37724.326605,45000,46000,57000,55016239104,100,0
37724.827236,45000,46000,57000,55016239104,100,0
37725.327800,46000,46000,57000,55016239104,100,0
37725.828395,46000,46000,57000,55016239104,100,0
37726.329132,46000,46000,57000,55016239104,100,0
37726.829761,46000,46000,57000,55016239104,100,0
37727.330389,46000,46000,57000,55016239104,100,0
37727.830992,46000,46000,57000,55016239104,100,0
37728.331556,45000,47000,57000,55016239104,100,0
37728.832238,46000,46000,57000,55016239104,100,0
37729.332823,46000,46000,57000,55016239104,100,0
37729.833451,46000,47000,57000,55016239104,100,0
37730.334071,46000,46000,57000,55016239104,100,0
37730.834643,46000,46000,57000,55016239104,100,0
37731.335292,46000,46000,57000,55016239104,100,0
37731.835886,46000,47000,57000,55016239104,100,0
37732.336510,46000,46000,57000,55016239104,100,0
37732.837130,46000,47000,57000,55016239104,100,0
37733.337700,46000,47000,57000,55016239104,100,0
37733.838352,45000,46000,57000,55016239104,100,0
37734.338924,46000,46000,57000,55016239104,100,0
37734.839539,46000,46000,57000,55016239104,100,0
37735.340140,46000,46000,57000,55016239104,100,0
37735.840717,46000,46000,57000,55016239104,100,0
37736.341299,45000,46000,57000,55016239104,100,0
37736.841901,46000,46000,57000,55016239104,100,0
37737.342602,46000,46000,57000,55016239104,100,0
37737.843214,46000,46000,57000,55016239104,100,0
37738.343792,46000,46000,57000,55016239104,100,0
37738.844403,46000,46000,57000,55016239104,100,0
37739.345028,46000,46000,57000,55016239104,100,0
37739.845714,46000,46000,57000,55016239104,100,0
37740.346288,46000,46000,57000,55016239104,100,0
37740.846851,46000,46000,57000,55016239104,100,0
37741.347459,46000,46000,57000,55016239104,100,0
37741.848071,46000,46000,57000,55016239104,100,0
37742.348695,46000,46000,57000,55016239104,100,0
37742.849283,46000,46000,57000,55016239104,100,0
37743.349868,46000,47000,57000,55016239104,100,0
37743.850453,46000,46000,57000,55016239104,100,0
37744.351071,46000,46000,57000,55016239104,100,0
37744.851663,46000,46000,57000,55016239104,100,0
37745.352268,46000,47000,57000,55016239104,100,0
37745.853002,46000,47000,57000,55016239104,100,0
37746.353594,46000,46000,57000,55016239104,100,0
37746.854197,46000,46000,57000,55016239104,100,0
37747.354774,46000,46000,57000,55016239104,100,0
37747.855399,46000,47000,57000,55016239104,100,0
37748.356113,46000,47000,57000,55016239104,100,0
37748.856719,46000,46000,57000,55016239104,100,0
37749.357305,46000,47000,57000,55016239104,100,0
37749.857866,47000,47000,57000,55016239104,100,0
37750.358437,46000,47000,57000,55016239104,100,0
37750.859219,46000,46000,57000,55016239104,100,0
37751.359840,46000,46000,57000,55016239104,100,0
37751.860465,46000,46000,57000,55016239104,100,0
37752.361054,46000,46000,57000,55016239104,100,0
37752.861600,46000,46000,57000,55016251392,100,0
37753.362319,46000,46000,57000,55016239104,100,0
37753.862927,45000,46000,57000,55016239104,100,0
37754.363546,46000,47000,57000,55016239104,100,0
37754.864138,46000,46000,57000,55016239104,100,0
37755.364698,46000,46000,56000,55016239104,100,0
37755.865357,46000,46000,57000,55016239104,100,0
37756.365948,46000,47000,57000,55016239104,100,0
37756.866546,46000,46000,57000,55016239104,100,0
37757.367154,46000,46000,57000,55016239104,100,0
37757.867762,45000,46000,57000,55016239104,100,0
37758.368424,46000,46000,57000,55016239104,100,0
37758.869023,46000,47000,57000,55016239104,100,0
37759.369603,46000,47000,57000,55016239104,100,0
37759.870209,46000,46000,57000,55016239104,100,0
37760.371235,46000,47000,57000,55016239104,100,0
37760.871846,46000,47000,57000,55016239104,100,0
37761.372452,46000,47000,57000,55016239104,100,0
37761.873048,46000,46000,57000,55016239104,100,0
37762.373704,45000,47000,57000,55016239104,100,0
37762.874320,47000,47000,57000,55016239104,100,0
